"","Date","EUR","USD","CAD","NZD","KRW","CHF","GBP","CNH","CNY"
"3114",2013-07-11,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3115",2013-07-12,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3116",2013-07-13,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3117",2013-07-14,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3118",2013-07-15,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3119",2013-07-16,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3120",2013-07-17,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3121",2013-07-18,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3122",2013-07-19,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3123",2013-07-20,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3124",2013-07-21,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3125",2013-07-22,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3126",2013-07-23,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3127",2013-07-24,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3128",2013-07-25,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3129",2013-07-26,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3130",2013-07-27,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3131",2013-07-28,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3132",2013-07-29,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3133",2013-07-30,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3134",2013-07-31,1,1.308013043,1.3607557,1.659008818,1473.600955,1.236118107,0.861120326,8.072729501,8.072729501
"3135",2013-08-01,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3136",2013-08-02,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3137",2013-08-03,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3138",2013-08-04,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3139",2013-08-05,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3140",2013-08-06,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3141",2013-08-07,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3142",2013-08-08,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3143",2013-08-09,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3144",2013-08-10,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3145",2013-08-11,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3146",2013-08-12,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3147",2013-08-13,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3148",2013-08-14,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3149",2013-08-15,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3150",2013-08-16,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3151",2013-08-17,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3152",2013-08-18,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3153",2013-08-19,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3154",2013-08-20,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3155",2013-08-21,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3156",2013-08-22,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3157",2013-08-23,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3158",2013-08-24,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3159",2013-08-25,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3160",2013-08-26,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3161",2013-08-27,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3162",2013-08-28,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3163",2013-08-29,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3164",2013-08-30,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3165",2013-08-31,1,1.33095,1.385335152,1.679995869,1485.553152,1.233564389,0.859114916,8.212977862,8.212977862
"3166",2013-09-01,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3167",2013-09-02,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3168",2013-09-03,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3169",2013-09-04,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3170",2013-09-05,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3171",2013-09-06,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3172",2013-09-07,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3173",2013-09-08,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3174",2013-09-09,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3175",2013-09-10,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3176",2013-09-11,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3177",2013-09-12,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3178",2013-09-13,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3179",2013-09-14,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3180",2013-09-15,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3181",2013-09-16,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3182",2013-09-17,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3183",2013-09-18,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3184",2013-09-19,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3185",2013-09-20,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3186",2013-09-21,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3187",2013-09-22,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3188",2013-09-23,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3189",2013-09-24,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3190",2013-09-25,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3191",2013-09-26,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3192",2013-09-27,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3193",2013-09-28,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3194",2013-09-29,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3195",2013-09-30,1,1.334790476,1.380493702,1.642799791,1447.967361,1.233319704,0.841184958,8.219862217,8.219862217
"3196",2013-10-01,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3197",2013-10-02,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3198",2013-10-03,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3199",2013-10-04,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3200",2013-10-05,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3201",2013-10-06,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3202",2013-10-07,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3203",2013-10-08,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3204",2013-10-09,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3205",2013-10-10,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3206",2013-10-11,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3207",2013-10-12,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3208",2013-10-13,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3209",2013-10-14,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3210",2013-10-15,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3211",2013-10-16,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3212",2013-10-17,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3213",2013-10-18,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3214",2013-10-19,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3215",2013-10-20,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3216",2013-10-21,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3217",2013-10-22,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3218",2013-10-23,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3219",2013-10-24,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3220",2013-10-25,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3221",2013-10-26,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3222",2013-10-27,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3223",2013-10-28,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3224",2013-10-29,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3225",2013-10-30,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3226",2013-10-31,1,1.363495652,1.413058719,1.633080054,1453.131856,1.231009325,0.846938131,8.372466113,8.372466113
"3227",2013-11-01,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3228",2013-11-02,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3229",2013-11-03,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3230",2013-11-04,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3231",2013-11-05,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3232",2013-11-06,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3233",2013-11-07,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3234",2013-11-08,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3235",2013-11-09,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3236",2013-11-10,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3237",2013-11-11,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3238",2013-11-12,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3239",2013-11-13,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3240",2013-11-14,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3241",2013-11-15,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3242",2013-11-16,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3243",2013-11-17,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3244",2013-11-18,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3245",2013-11-19,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3246",2013-11-20,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3247",2013-11-21,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3248",2013-11-22,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3249",2013-11-23,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3250",2013-11-24,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3251",2013-11-25,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3252",2013-11-26,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3253",2013-11-27,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3254",2013-11-28,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3255",2013-11-29,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3256",2013-11-30,1,1.349290476,1.415716046,1.632506547,1433.877496,1.232527139,0.839176914,8.281433633,8.281433633
"3257",2013-12-01,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3258",2013-12-02,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3259",2013-12-03,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3260",2013-12-04,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3261",2013-12-05,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3262",2013-12-06,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3263",2013-12-07,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3264",2013-12-08,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3265",2013-12-09,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3266",2013-12-10,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3267",2013-12-11,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3268",2013-12-12,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3269",2013-12-13,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3270",2013-12-14,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3271",2013-12-15,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3272",2013-12-16,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3273",2013-12-17,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3274",2013-12-18,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3275",2013-12-19,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3276",2013-12-20,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3277",2013-12-21,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3278",2013-12-22,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3279",2013-12-23,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
"3280",2013-12-24,1,1.37036,1.457946559,1.665398508,1447.182382,1.225137902,0.836853517,8.382766192,8.382766192
